DAPI1st,DAPI2nd,DAPI3rd,GABA488,GAD647,gephyrin594,GS594,MBP488,NR1594,PSD95_488,Synapsin647,VGluT1_647
-1.25767345648404,-1.7056511295837133,-1.6774224532614919,-0.3040576655042745,-0.21672728625280335,-0.18982947740567008,0.40328222033196115,0.8053865676121448,0.2281913556969561,0.43831645605135355,1.1466626575417438,-1.1634851188682984
-0.07009313518358622,-1.2241005603751058,-1.2890993551418888,-0.7125472649480891,2.6279080042275837,0.7095956823942435,-0.5416268387411614,0.27875890675710185,-0.20093406058651056,1.134877778947073,-0.2513502523372716,1.4054050597028258
0.5182184914275427,-1.5125629652680468,-1.6442810899083626,-0.5010388190926017,-0.5211488110481587,0.3642991812926514,-0.15537331174664407,-1.86577670046192,-0.4617597514359328,-0.4002990728244876,-1.114886375467825,-0.5475255978009158
0.5049402188432155,-0.3131834287843101,0.10310851682968632,-0.04905443636784185,-0.12768633823704495,-0.0006561141425134401,-0.35334729036820933,1.777159259280028,-0.4772208437630424,0.7211621805124148,0.4451627266183811,-0.42934100674371134
-0.07989448404071131,-1.0125446641563365,-0.9448122910926838,-0.3382453266407024,-0.005793746086086401,-0.22950145303237118,-0.3926862195348881,0.12933471026008567,-0.5555220668173293,0.37355075208153043,0.4457252494454453,-0.704850494680743
0.06822415399083899,-2.2090494686027258,-2.6816944191192866,-0.3670457381570636,-0.48896956207619985,-0.15202092059630834,-0.517349897699439,0.12933471026008567,-0.5725938881436152,-0.3166991733241795,0.9269162012961214,-0.6791565345644944
0.06275644951565593,-1.0159063064538802,-0.7352142424898549,-0.4127909800372924,-0.8442751872617102,-0.25282804902862455,-0.739547714212276,-1.779476067427657,-0.7578852554708176,0.0694689628166172,-0.2401477903231026,-0.24878174491653818
1.3793750977832768,-1.8180305483645314,-1.6402866775674412,-0.7160796569370661,0.3437757599464976,-0.016523940981514842,-1.0457439152476387,-1.3215010386164308,0.4900989414308335,-0.10768491142794318,-0.19696761143523445,-0.057629080394479164
-0.9847383374293452,-1.3831965708401763,-1.2631566060357984,-0.2933866054535616,0.5889649594354469,-0.1700325134175165,0.943397192463637,0.72924810587606,0.4639509628870079,1.2920985160632217,0.5911118918258025,-1.4001609147673348
-0.17824479387386974,-0.7737957636972629,-0.10814044098852434,-0.38920484423213697,-0.6494075115897833,-0.1867892150837297,-0.4665641552234569,-1.866010840986591,-0.6757702589686498,-0.05144174769293062,-0.12340374982208513,-0.32049168702916014
0.8090518819625279,-1.2805065467949035,-1.2795042628321796,-0.6396912059771117,-0.48919486324786965,-0.1156224067529723,0.2516680066278084,-1.792517612998066,-0.7576777574131098,0.8995801593818862,0.23308973464439903,0.3923479060758857
-0.5371574239952506,-2.435005731053664,-2.1968865052390094,-0.2766498644938031,-0.599483843763578,-0.20636997055645476,-0.7626329409158418,0.12933471026008567,-0.8891555791132816,-1.2511990014959555,-0.8718482967817479,-1.3673489014670843
1.3066990723729408,-2.8160435996174358,-2.4341074248453007,-0.45555418684602933,-0.34197607695345555,-0.11360016003468698,-0.7708644001229862,0.12933471026008567,-0.7694456934200867,-0.03799939712550823,0.928302135319311,-0.41661430588847437
0.991733759203452,-0.5171465553099148,-0.3795164995219273,0.01005852746505094,-0.6981574502126876,-0.14469059272255824,-0.3151149735188349,0.4164383083044528,0.6985497895084016,-0.2819192077819164,-0.28965201236318905,0.4146679480375899
0.42263777283069526,-1.0304467506246402,-1.0024977624481672,-0.09249096752994293,-0.8848507581213795,-0.12070575336626127,-0.2659891066758685,0.8894663488302482,-0.7459942828834236,-0.6858865289798134,-0.0917846288792703,-1.3005477365018123
0.5712958187536855,-0.6931506091672711,-0.8132106521907254,-0.12865664261016668,-0.8491119769148067,-0.08621405004919402,-0.2106411966148503,-1.5529831642953376,0.26525181696353534,0.5744125314151575,-1.2411073107081378,-1.5261427036905906
0.7735303707658463,-0.9727645746836506,-0.10995464499927782,-0.6566128091867456,-0.7580175720777126,-0.07891356812860294,-0.5154990445238143,0.15606483697111836,-0.48791911740554283,0.026223150758217635,0.09454152048385439,0.6110858058859996
0.5309196193409325,-0.5574339734079815,0.07489323882432149,-0.6417789755464425,0.052885193811161385,-0.11484556442960137,0.22996709741649332,0.14193499790891445,-0.3846353891959536,0.31102293125527297,0.8898790488370797,0.7431515510231038
0.39598860503600913,-0.8058548337678553,-0.5895148486504908,0.2517377481098531,-0.7500344805317399,-0.14207937137164858,-0.08737109179319372,0.4037787027463716,0.7277243984590988,-0.3597543379802685,1.112982010209233,-0.4201280470635118
1.185052085049195,-0.26304283695660935,0.14331294204099185,-0.03460990325348904,0.4374498234671505,-0.21179005751616922,-0.13955807552008906,0.6522474575056328,-0.14577138629551917,0.8241562551030613,0.13476753727595933,-0.3379442274183442
-0.03833632361173262,-0.9027812433208592,0.06911020556796439,-0.04547546660918533,-0.5971369691267236,-0.1771297248934312,0.5153197080957553,0.3441574462499362,-0.14041574541751864,0.48526924713651226,-0.2107408397572917,0.26715864384206733
0.43944877457238035,-0.5925967975380764,0.1726547688521119,-0.22179856978750098,-0.4947685730341151,-0.22507685289919055,-0.1412814532188048,0.8928057057615242,0.47940941969026424,-0.20407053204302925,-0.1592932491001431,0.7592636232496441
0.24161193960089586,-0.666694392188692,0.22444676515900955,-0.3285599956486668,0.10272739321986118,-0.20374708412464793,8.3677559600032,0.12933471026008567,-0.13794095878344703,1.1306239374928913,0.13431227758745765,0.9102369236232484
0.39569818466788387,-0.6872505245292497,-0.43038960594664394,0.6838844833692839,-0.564429462583966,5.1848459320786215,0.48989432848272996,-1.2458358723558671,-0.7744602095745535,-1.2508473989536357,-0.6964556123778717,-1.2884447895691997
0.014585512734018992,-1.3507876327478743,0.253180426972651,-0.04499672252033127,0.5951181206884969,-0.22544166471412141,0.7188754264499326,0.3107603600782304,3.025404335223648,-0.9519311652062782,-0.05509342244951581,-0.785503668449233
0.9351023933902293,-0.23557312869014913,0.32635554333892797,-0.10707772702815042,-0.10281895774577157,-0.18804288867332147,-0.12113378292937921,0.30036055269985534,-0.49783490779028483,-0.18861391121153845,2.277196065018561,-0.05090468516699825
2.2609076316520014,-0.2131487650051069,-0.17649226817237484,-0.7160796569370661,-0.7164703977614401,-0.06806229582989996,-0.6574448175889908,1.1137881272040813,-0.5302422692763765,2.5169043143004695,0.36246348837975245,2.057717522615012
1.3520343299431774,-0.8680388753036382,0.12214509250892623,-0.07631005370755622,-0.2167282426209808,-0.16491346547050104,-0.2584013573849233,0.1496484166594794,-0.40321475004266694,1.096121530375859,1.8052680171101778,0.314495850661425
1.2204213960022936,-0.174072552600054,0.05456862160852156,0.04311937923212508,0.5699629177554534,-0.1461083223692018,0.32650702899718115,0.31890236415086326,0.00089810726031842,0.7407980335215707,0.9878171482503063,-0.009404496492801366
-0.7951984002781255,0.22168199981022962,0.06825112415422549,-0.03288193654021879,-0.6548638788209117,-0.2953000757314993,-0.489722695476195,0.2204209290799099,-0.7134415290671696,-0.07252585658544379,-0.28853812283889446,-0.4415414222847789
-1.0049345717240667,1.157495508629509,0.9833869073942979,-0.2039594830819819,-0.685640311825012,-0.19435156819716873,-0.7735971435156114,0.9102659707811727,-0.2117633187430096,-1.1275183934133015,-1.0262451752590895,-0.7911179591686137
0.21176934175480439,0.7244436575704969,0.6255627173249878,-0.3409559454943933,0.10281317076616385,-0.27616138203812296,-0.21102257895795212,0.38618328826093823,-0.4842582468892357,1.2712637985851827,1.4022040834858702,0.7762495290145088
0.6860883798996906,-0.0739796363396249,-0.8215234868924581,0.16182404469266526,0.23564352651213372,-0.4553584580355026,-0.14479420702750406,1.2901765573641752,0.8317225801889517,0.8900334495615202,-0.7391076878583798,-0.08515331259697011
2.2498115100737,2.2868709015840363,1.9910129934135874,-0.13159060369612274,-0.7579768908260569,-0.20655278292704943,-0.5562125443578653,0.12933471026008567,-0.18062735168109015,0.06851187670495192,0.38983438605403353,2.808479242625976
0.5187058500578112,1.3943965794012212,0.49673125544210744,-0.1819847429561394,0.2751785838503288,-0.16596404903195147,0.49707122387522085,0.36518318795651017,1.8439771378087064,0.38103200908779516,0.8132062521597512,0.7856230550333271
-1.0997739640861686,-0.5384943106061604,-1.0056497373666915,-0.04771295349912766,-0.5677690797459423,-0.25246577886153054,0.07750903806411871,0.5143377944577554,-0.08611638284300704,-0.2261409841628756,0.5872035330029381,-0.20582521194022882
-0.6951389161812552,0.7089322304721841,0.868736887727119,-0.2647864459765339,-0.10619804385070405,-0.3788312428014113,-0.3790624920018435,0.6032311098109996,-0.19687646099822012,0.32334803693514674,0.40732630419446036,-0.02225036667075575
-0.518101651204934,0.31544222475484335,0.004211769388911973,-0.6608213526190488,-0.24315287062545868,-0.2732301604403923,-0.8358882476611907,0.220044186499393,-0.5032128141803157,0.08866027395479936,0.263823432995906,-0.42729572665799087
0.5172384866164815,0.6586831635457918,0.7674197656445171,11.380077370274126,10.828690233249652,-0.30973986664857533,3.647165083561509,0.12933471026008567,-0.7318276691149957,-1.2294162370730952,3.0306530884996725,-0.03470115331627796
-0.9231308318592147,-0.005156056619954894,-0.07839738260955095,-0.24400902274105615,-0.1684516837325632,-0.30253697081172626,-0.5329488114954667,-0.9823278559684269,-0.7497526063719595,0.8641895881238456,-0.533471436343648,0.03709281236480307
-1.0827598758627375,-0.40656592811123027,-1.2208707026425691,1.2103416654879493,0.23939830102483303,-0.23891515824798365,0.8886077543878996,0.9492741862149131,-0.6097898177929004,-1.2395083914355773,-0.5060928549663006,-0.9855710513863165
-0.9314691225772818,-0.09484801467002697,-0.09131549152770727,2.9516481144869036,1.8036351766776986,1.656689733049507,3.5278965126389625,-0.321280826729789,0.025190348861807925,-1.2434901408595613,-0.1467742133529141,-0.7715009285963158
-1.6581726029085344,-1.8794387887490707,-1.6611587651665207,-0.3196696839932532,-0.2732191068033036,-0.45214538334961063,-0.8889306625712099,0.12933471026008567,-1.0794758507889162,-1.3098607208400836,0.26871326660453687,-1.2229070016733774
-1.5458267544455815,-0.32299167313343086,-1.4725258503214775,0.5882063810390331,3.869337468079035,-0.5402454742136327,-0.2797028497441277,0.12933471026008567,2.959826134955814,1.9556143270651276,1.7646807290022155,-0.28981403008519757
0.8652464466407578,1.302474263994103,1.2315762950625502,0.06784551296163119,-0.19296994817434646,-0.16058128079181894,-0.6358068849973754,0.02309964343728318,-0.5294781523359826,-0.8801283057194171,3.3813806002689546,0.2042679816967466
-0.093409009723014,-0.4187624120316615,-0.6866483020543569,-0.3330384545689401,-0.4324752588449579,-0.22622034598692994,-0.004481646074544923,-0.9975909841359908,-0.2661588221144574,-0.13508887995510552,-0.535636761068936,-0.7210062420105238
0.29149074890845755,-0.9451103754557645,-1.8044719178630715,0.5945494288479498,-0.013954098131656835,-0.37130345947912263,0.20268590631142583,-1.866010840986591,-0.2707926026874253,-0.8211393651051543,0.03036933472932602,-0.7770618056409246
-1.0134255678133237,1.2155520361831793,0.8463528744435691,-0.1951988242708715,-0.5822208969338799,-0.28516783896259235,-0.6927913581809441,0.16329217348464303,-0.6297596381914488,0.13218011778604374,-0.40483364082536155,-0.36562690965222994
1.1890037676411869,0.7196542449817828,0.08109672704665095,-0.004489138858595595,-0.1395874657721176,0.048125966271485576,-0.47076622163522885,-1.8098647540467496,-0.684733025091537,0.227016241671877,-0.2558802044044471,0.40068475874224757
-0.14567171612363478,-0.04306186174573027,-0.6319454347435833,-0.36291059031179607,1.6039335996705075,-0.11880123246339033,0.8240682634530127,-1.2340603047561367,0.263748746324015,3.232431526973952,1.7395415631315554,4.0104395924805365
0.1583256789408747,0.7921481775652218,0.5779433380406082,-0.03292003019863124,0.0012828780313371654,-0.14327269770148032,-0.5290970477698566,0.09180422357428539,-0.21120459988988796,0.45913691230824716,-1.1198305406226734,0.17937044638302785
-0.16701414679474735,0.7003544125697958,-0.1934156940701165,0.6550140048215604,-0.5822128865079235,-0.25219249326571863,-0.19803976264499726,0.12933471026008567,-0.09705659428145649,-0.8743573207535835,-0.8161515669572307,0.024056576525228236
1.1956455760185447,-0.8245597177654214,-1.4286659814499847,-0.2641659188605412,-0.6753990421943975,-0.23630257121736445,-0.17166090423616517,0.1127886518344023,-0.10749949935805195,-0.43386832292385463,-1.0839211061741798,-0.8231201373765512
-1.8544410025598723,-0.44431104497875346,-0.33667991824069343,-0.560493383675004,-0.4342973454789515,-0.36183949920246095,-0.7028438302196414,0.12933471026008567,0.7551536826981301,-0.5337976092127173,1.9962061588615982,2.573451410701975
-0.9265705274725899,1.0865346264371285,1.0433825327587358,-0.26244276203175804,-0.1914101899464112,-0.37055965412112846,-0.6536801389598789,0.020679042856008308,-0.14414574449479328,0.10144013723152032,-0.9303751662978053,-0.7156289946672213
0.8144230811787806,-0.9739134591650143,-1.9245620532049972,-0.45234679250968696,0.07246905772107866,-0.27918083411125116,-0.15371477780910092,0.5675257197405719,-0.658878734688102,1.606360538657204,-1.2414853094714395,0.3787036625029705
2.310147401366996,-0.9441486152228835,-1.2282056161365915,-0.2304262469728158,0.930116078404695,-0.3657125754473198,0.16439502969419276,1.0708057426321835,0.6815261642737706,1.5537846129717492,-0.4639721646709105,-0.02779888949597642
0.11950424301265204,-0.725659907937739,-1.4741541274827734,0.10637800098225741,1.969666744796348,-0.3332509249373576,-0.8336991218873098,1.3433755016586097,1.5218187695973564,0.35244740447873435,1.6431543149304393,-0.5196556216685521
0.7360636990259266,1.3739122519767053,1.1378796068413408,0.045684016526111565,-0.7779932158097674,-0.2635364916383337,-0.5956416314480237,0.12933471026008567,0.14262081513248406,0.5826877345363161,-0.298007808425235,0.64192414901924
-0.6696494952623581,0.09188306462905314,-0.5783205487239069,-0.3492177517308583,-0.10270892627343454,-0.17382000280875173,-0.3881975240083737,1.0765438047908484,-0.8359831488899006,-0.5297358503436109,-0.38435426747011736,0.0033792949764770443
-1.0209178803228,0.1521900920402797,0.14720737430093886,-0.11553026143750596,-0.3959573598638802,-0.3116769396455669,1.009430968272326,-0.6994234486475798,0.10066822933564672,0.7114202608215842,-0.5541524930504872,-0.08019984171773675
0.13759630977600185,1.1933585158281916,0.8079063511196345,0.23639534446553825,1.1452993547691515,-0.11074113928490573,-0.20663454264185233,-1.7327932744037564,0.8467923125265951,0.9547232275441369,0.41595129384946,1.7087636619344464
-0.8340226470076841,-0.630194054126287,-1.1632745447809796,-0.05445617508933737,-0.7730505018240157,-0.24654491349815313,0.1017683934101895,-0.4310987568730996,0.3473240874330512,0.1996683856070788,-0.599545924740822,-0.5158818920040428
-1.829532863861579,-1.021087943289627,-1.0996273573841728,-0.01728082285672642,-0.7269499654805834,-0.294742938807803,-0.46175610290354147,0.12933471026008567,-0.20113514124679566,0.17069943464912435,0.15475535040852068,-0.60722668759829
-1.131217126468637,1.430048587932636,0.971950487551192,-0.18790547315853245,0.1834172429497582,-0.2661679064312335,1.9357215666430372,0.12933471026008567,0.7377660144525509,-1.1059662843034672,-0.6439111619555792,-0.6707719739817575
0.9599430891519841,0.8089295838477477,0.8964894870756462,-0.482227980657801,0.9358316913012279,-0.2027000282420925,-0.05417121639838199,0.20914448618696546,0.9316690167475562,2.8673673606929633,1.1523442363076228,3.0838008673174664
-0.2553353899439376,-0.54478305041254,-1.443759447749356,0.44587103938325373,0.6341833286697904,-0.33887590203671525,-0.17965126259255076,-0.3269065400724087,-0.10816673403995555,1.447271612227383,1.2675651618201782,-0.9319878831632614
-0.500943054405599,-0.6930204885025589,-1.3560987023425832,-0.644548663927989,-0.24577164924153969,-0.2618996977487624,0.5054725531084857,0.08304690907427197,0.6437684794658046,0.491363704139248,-0.793854504025457,-0.22598182182794713
-1.210690235312775,-0.5498115877745203,-1.1633702203828555,0.1200519373406997,-0.5142118239688601,-0.203645381788361,0.47044437219293633,0.19154988781907353,-0.7597721685283423,-1.2487552914468842,-0.4424015111377532,-0.635789382213039
0.4615990502886603,1.0642094632557053,0.8022320373341729,-0.2593476148783511,0.1124642930998034,-0.24500734051070255,-0.5087508175347776,0.23054472916331234,-0.14590865580699952,0.8381661040440019,-0.7396425298034284,0.31389891143006327
-0.5297814422188317,0.6767186103604228,0.5104786101449722,-0.55980920747063,-0.543094839283836,-0.04879660516083902,-0.27672814529032214,0.22682928576535527,-0.7950142186819887,-1.264616905369605,-1.065794442781201,-0.8762383084796711
0.7035926948139121,1.0144512454557562,1.2485784391158068,0.05169395554327623,0.259247828405144,-0.2314158234586813,-0.15603591223037017,0.7070471126397206,-0.15498078186667405,-0.08430135822521867,0.5999796277244841,2.236831632868339
1.4363025822566267,0.5976902484307886,0.2659735627469044,-0.27034384372553394,-0.3906929992207123,-0.13934554006096667,-0.4059374488230379,0.3752516374439214,0.1863659003877231,1.5772977712360101,2.237101709061081,0.5949777958819822
-0.37508294697161243,1.251053909342277,1.2080558541762396,0.005858636541294853,-0.3184334094317086,-0.33715460344968023,0.03352933894829432,0.40666387319261943,-0.5700994787108387,0.8866458348150459,0.25230532663034533,0.9593864544046881
-0.19744607707696596,-0.36255315604266236,-1.216393569797989,0.034402592837407646,0.09503973246235958,-0.2146241167014451,2.9454529653568953,0.12193529641174876,-0.5378014077421138,0.7944478640824555,0.8844098598334101,1.0189383624287471
-0.3368130156877383,1.3379060561915124,1.839642421626211,-0.15838526615893309,-0.5039882983879145,0.00724809768547442,0.5056568689163327,0.42981704469014326,3.218899544689825,-0.44172736513696365,-0.577232849623572,-0.6534048505056226
0.5014955259698605,0.7897154077827745,0.8729827262156084,-0.012145707577364,-0.5343740846887817,-0.2987212274293118,-0.3478848141432589,0.02817347871983499,-0.5637287004648409,0.7579458899493147,1.5954238609579343,0.8432836122928734
-0.1538127562636927,1.1831459686844228,0.7702697777766075,-0.571171416129276,-0.31618891934469123,-0.2275213303994047,-0.13833281518765125,-0.8021429250968235,0.37171930960026023,-0.13141144951160913,-0.28243879855300735,0.677181462233653
-0.19028157576671195,0.47180729158808854,0.39058496916631213,-0.15081642262205772,-0.1396711646187035,-0.2643946183082335,-0.4250100043480258,0.8066111733969074,-0.10048904283372241,-0.10059027011624708,1.4711342062501507,0.25781502423340696
0.013235299057422196,0.6609643966122292,-0.25857268308884884,-0.16694525382367606,0.42823252832084907,-0.14832298977470101,0.19099968590178076,-0.6593921655054961,-0.5710074066750646,0.49152676613006874,1.2898954295727096,0.12187615936378468
-0.6401816163278382,0.3003963619561349,-0.4209410451748565,-0.09705354180057427,-0.6374663198663769,-0.21187406730351221,0.11462511025977336,-0.08629778592731624,-0.11702026137051696,-0.04838100341558961,0.4869168256207468,1.168924115635721
0.5851360038175029,-0.15689500913509016,-1.2863006882227876,-0.2564900505698266,0.11182743812545341,-0.2992192873163718,3.9693523379354025,0.12933471026008567,-0.6606273067729204,1.9030589510578644,-0.3153238692292855,-0.2286305247084702
0.3087335313382209,0.37225967982516917,1.1509034093403767,-0.41455110439125015,-0.848372359480766,-0.2599648217874715,-1.0401565782492672,-1.9201166361984597e-06,-0.7838857860310073,-0.030492110829409134,-1.167785715936026,-0.931772762509331
-1.5903917216696408,0.6867748365251217,0.028494246436962585,-0.18265678593071294,-0.1184506333127783,-0.514440704195003,-0.16757935935252644,-0.2995525801715103,0.7695910083734172,-0.13149044589459255,0.5692408312524878,-0.4114612251739366
-0.8932616917965893,0.48678083147958207,0.16398519103986617,-0.22357992879618438,-0.6269266634353498,-0.35254884235871564,1.059607585297992,-0.04131584571649791,-0.2958042584219609,-0.6431836495932087,-0.5587708197336323,-0.1936026620596701
-1.2550913700331008,-0.3066398209003558,-1.3420702632381833,1.2182797123280744,1.553534004954786,4.344393205903043,0.8637131808816877,-0.06697972322185688,-0.7847886933897541,-1.2578509065825156,-0.25482704708079584,-1.0595600491188157
-0.13843585250993942,-0.7643720031866954,-1.1043308447044744,-0.45339876395707823,0.6535741259687975,-0.32534663358722693,0.23106864552857165,-1.866010840986591,-0.5433294778364057,0.9677721907756176,0.059655013355650204,0.25061593904128804
-2.076768853801747,-1.0344453937195213,-1.443759447749356,-0.4149989307414706,-0.06963030508939587,-0.4945197125867913,-0.2260246069539609,0.12933471026008567,-0.6172477132836872,-1.2196697629048103,-0.8389735003046702,-0.006593362835069606
0.6250623388913645,0.43047010377882133,0.5228175963226203,-0.1223391142162478,-0.29344282518999043,-0.25549597626855125,1.1826183574202145,-0.04806454864876443,-0.14909879377914204,-0.08698609300910791,0.20974570552026592,0.9326376794950823
2.5264130220793763,0.13974032553060453,-1.2887500111325743,-0.3778338266913899,0.46269761707533513,-0.41981717202425634,2.330609130727239,1.972297964365446,-0.5922528567131697,-0.62087852375712,1.431535903747477,0.3699192120415033
2.0888657277016223,0.00867321651795327,-1.0348433124051677,-0.14640644113529877,0.18747651696202802,-0.07389017713247926,-0.3891895994319737,0.7844930798810003,-0.926125187753748,-0.3854986158284905,5.1015961428563195,0.28385961686612665
-0.041998931506198656,1.2826290812558783,0.7896931616955777,-0.15622661797458134,0.14141003589650386,-0.25837843918721426,-0.4397129476050659,-0.43525471250138165,0.1505378451006318,0.5118397218431215,0.5528831701537978,-0.3592856465872707
-0.08909325851699644,1.7914780341408052,1.7259786657352194,0.32896661719086645,-0.10118691296261183,0.2821128074072913,0.4744667818231008,0.1596327988907297,-0.774186210381877,-1.2302686749891993,-0.37740238724814995,-0.7895282921677926
-1.0528916837186653,-0.9245787785703485,-1.218822043620104,2.5201762863087804,1.5375569610614621,1.0702158460964366,0.8219463590945536,0.7759086551855555,-0.6859083380037692,-1.2377596771080568,-0.26552494495913936,-0.9932600083321772
-0.9897426965433653,0.0693121024860074,-0.3157284223388897,-0.42211740926716446,0.31457008771699946,-0.17183986949556188,-0.5814468861483766,0.342494131930725,0.7527430126405744,0.8501117090943708,-0.47516085842404043,0.25450235797893955
-0.9639923763769673,0.025610600145615437,-0.295065718700823,0.05411973158756617,-0.23808746903283384,-0.15531704553637898,-0.29131619620068255,-0.545645384529091,-0.5878592656692879,3.2746415619945215,0.9105092772929104,0.3015370517544624
-0.9991729215014055,1.6707322133713496,1.6623119590045203,-0.4821803929803665,-0.7068445822961604,0.242051157069423,-0.9693110751951571,0.12933471026008567,-0.025683970584174508,-0.871387643758974,-1.052824024352114,-0.7961806198096875
1.4222612193712678,0.10444052002731008,-0.8911914362075665,0.06563584258732412,1.253034400034697,-0.16740986306103298,0.0015382507802177436,-0.9634890360019337,-0.48893968177536995,3.233325638728829,0.4632552997981411,3.346908612764508
0.2531850891827688,0.7667232360050575,0.7526667677961089,-0.3605109599910798,1.4946824844706044,-0.28104485074242,0.10101708768890336,1.4298042021842392,-0.4114847138195461,2.1319173081847866,1.4805201109525106,0.9597797590493384
-0.2536525831323157,1.2314086415482475,0.7807438707867781,2.221531764665334,0.6289437495765894,0.7984933001576308,1.2242469010253436,0.6866966708441701,-0.5984226930513352,-1.3363254068693005,-0.8563078686941307,-0.6564503719248471
-0.83003000762143,0.7917354376368398,0.8950400248291612,-0.7160796569370661,-0.7375727170649787,-0.3888176201457336,0.003749034123735228,0.1790241933187371,0.1366464929002922,-0.882518678080537,-0.9936499974984039,-0.9012455048588714
-0.8411303285630191,1.354065491476155,1.31529776442318,-0.08642424056512073,-0.5114096829247318,-0.35684770836678276,-0.8411605652391256,0.12933471026008567,1.5525021834445067,-0.48452330746627476,2.0259535833289233,-0.08661204171826371
-0.7676105690210718,-0.47297675359351127,-0.9333217348052274,0.6000940103788486,-0.4807425213619513,0.3808477794550189,0.12208885562639799,-0.37839953954153516,-0.7836487758718452,-1.2467337276509503,-0.048743089640920716,-0.5131418315842902
-0.5190059513864664,0.6721184964275563,0.296739118308049,0.08874215919237682,0.24536879394326608,-0.40000244718969796,1.7902229836555434,0.06651932657601302,0.1385542678459583,0.5063468115398359,0.14684479369432338,-0.5328482022866331
-0.5614098412568594,-0.19439547039822483,-0.8228089998676884,-0.3525321439182806,-0.8711218086507201,-0.2859058091860972,0.2597465015677358,-0.9121717433769096,-0.7684184885696117,-0.8559890461386431,0.4231258295363508,2.0287390676409656
0.9637180117198796,1.7480143764556288,1.629554862391432,0.20705002980481715,-0.5593974844195355,-0.2611426110225077,-0.7093899427137628,0.6759172176078256,2.407399904961485,-0.7854032390340955,-1.1833239172828103,-0.6568679980458535
-0.38203255519739787,-0.6731734419308425,-1.0839144610310885,-0.3339453291705471,-0.6347464581032356,-0.22912306312880903,-0.18281608867946483,0.08370356440857478,0.4321349918666355,0.08760107342694312,-0.8727173416194511,-0.4134444531745649
-1.019989274725741,-0.8895218502390487,-1.446109585331454,-0.23857067416363706,0.5906534733257031,-0.2901960898913263,-0.3893292851799067,-1.6685597031437187,6.288413262739386,-1.2580830540340409,-0.8939393639461105,4.661051660524005
